0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
0.268000 -0.030000 -0.070000
-0.102000 0.220000 0.053000
0.024000 0.370000 0.216000
0.174000 -0.157000 -0.071000
0.328000 0.307000 0.009000
0.001000 0.211000 0.061000
-0.094000 0.279000 0.500000
0.370000 -0.121000 0.737000
0.541000 -0.145000 -0.237000
-0.044000 -0.087000 -0.346000
